x,y
0.1,-5.6576217732254985
0.1748743718592965,8.821997483548705
0.24974874371859299,-10.935083797524264
0.3246231155778895,2.1771532705689327
0.39949748743718594,-6.043807849898165
0.4743718592964824,3.152757035136083
0.549246231155779,11.371519473159424
0.6241206030150754,8.158869670576095
0.6989949748743719,-7.752347607129055
0.7738693467336684,3.3083429582721355
0.8487437185929648,12.143664954054868
0.9236180904522614,1.289391934483287
0.9984924623115579,-9.772601415806779
1.0733668341708544,9.158664475977186
1.148241206030151,-10.188912013255274
1.2231155778894474,-8.409223690552803
1.297989949748744,3.1328635447660598
1.3728643216080405,27.99918088514701
1.4477386934673369,4.7601525909828535
1.5226130653266334,13.317216043818656
1.5974874371859298,-0.9177382114787225
1.6723618090452264,15.094506139632536
1.747236180904523,-9.531215598048906
1.8221105527638193,2.780139225295523
1.8969849246231159,10.70012359561117
1.9718592964824124,10.195775549907829
2.046733668341709,2.8535117182836682
2.1216080402010054,14.259547821209182
2.196482412060302,28.47438935371443
2.2713567839195985,12.507138214399143
2.3462311557788946,28.641007342250646
2.421105527638191,31.464596161071736
2.4959798994974878,32.2182888378719
2.5708542713567843,23.008729481762217
2.645728643216081,42.63885301030701
2.720603015075377,13.601850409695423
2.7954773869346736,17.22359660255909
2.87035175879397,20.703688418117945
2.9452261306532668,21.386892264778673
3.0201005025125633,19.869395005948036
3.0949748743718595,28.80541327205229
3.169849246231156,42.84946660275307
3.2447236180904526,48.49973165704368
3.319597989949749,8.035681804949466
3.3944723618090458,33.959056613129974
3.4693467336683423,38.75969182928547
3.5442211055276385,25.47169586725132
3.619095477386935,13.71988856692656
3.6939698492462316,34.251123587086724
3.768844221105528,39.49352674382147
3.8437185929648248,44.11985589496808
3.918592964824121,66.06052661865718
3.9934673366834175,52.590540447787816
4.068341708542714,43.775913653977796
4.14321608040201,29.66780693600694
4.218090452261307,52.59014942847868
4.292964824120603,57.32450341173982
4.3678391959799,55.05748457109118
4.4427135678391965,60.8076592878638
4.517587939698492,41.887730190223294
4.592462311557789,39.282931298948185
4.667336683417085,68.55027298581513
4.742211055276382,64.51648897216253
4.817085427135678,79.1144120787284
4.891959798994975,68.41693679264927
4.966834170854272,66.81284483831554
5.041708542713568,68.7897051269134
5.116582914572865,53.90344213666847
5.191457286432161,78.04553599316091
5.266331658291458,76.20891393501897
5.341206030150754,88.70110872783118
5.41608040201005,84.54859135876855
5.490954773869347,90.23605442515593
5.565829145728643,70.88549711601533
5.64070351758794,76.83398588924364
5.715577889447236,92.98936115807108
5.790452261306533,109.1865920835955
5.86532663316583,95.21838939319315
5.940201005025126,96.09273813003576
6.015075376884423,91.32022669799967
6.089949748743718,105.37004181260656
6.164824120603015,113.84149775130676
6.239698492462312,110.65702839653193
6.314572864321608,104.20425874207862
6.389447236180905,143.56573165220973
6.464321608040201,118.55343514387617
6.539195979899498,131.1594652890191
6.614070351758794,124.1101539920962
6.688944723618091,129.64964524888836
6.763819095477388,159.59700697313616
6.838693467336684,120.69483714371407
6.91356783919598,152.95959219662416
6.988442211055276,138.9229201284695
7.063316582914573,141.6768264983785
7.13819095477387,143.55370522947638
7.213065326633166,151.16760077981985
7.287939698492463,152.62446965791293
7.362814070351759,146.95465132968323
7.437688442211056,164.99024582984728
7.512562814070352,155.2201805462598
7.587437185929649,163.23327891829726
7.662311557788946,198.1255708056435
7.737185929648241,177.46701060051785
7.812060301507538,180.57716304837808
7.886934673366834,197.3113105230401
7.961809045226131,186.17997523191022
8.036683417085428,183.78322660627364
8.111557788944724,200.2301326133306
8.18643216080402,202.3430805190248
8.261306532663317,189.5288406528029
8.336180904522614,226.9741593868374
8.41105527638191,214.15362931327087
8.485929648241207,215.03967753880178
8.560804020100504,192.35230467828447
8.6356783919598,223.05993601040026
8.710552763819097,241.37993483094075
8.785427135678393,241.84987129061892
8.86030150753769,250.54887388195095
8.935175879396985,247.76341548719114
9.010050251256281,264.88096969907104
9.084924623115578,246.88794120885981
9.159798994974874,293.37742018455384
9.234673366834171,245.6572659666386
9.309547738693468,247.61406914961705
9.384422110552764,266.9807185756509
9.45929648241206,266.8557712341877
9.534170854271357,268.8246460035391
9.609045226130654,289.82275195818346
9.68391959798995,285.7181253849632
9.758793969849247,303.6124967523008
9.833668341708544,293.8969644322403
9.90854271356784,307.5260096795256
9.983417085427137,308.3691343039049
10.058291457286433,320.3920483137707
10.13316582914573,314.49621964951103
10.208040201005026,345.71674750811286
10.282914572864323,334.5456298222963
10.35778894472362,330.40691455999934
10.432663316582916,348.56807050790985
10.507537688442211,351.6790321928656
10.582412060301507,368.5009392308501
10.657286432160804,363.719294178583
10.7321608040201,360.83813229591254
10.807035175879397,376.93611319186755
10.881909547738694,382.16505826178536
10.95678391959799,395.80391682978876
11.031658291457287,407.0972278431959
11.106532663316584,384.1986125727127
11.18140703517588,393.983004363399
11.256281407035177,401.54642301989014
11.331155778894473,410.34592821061256
11.40603015075377,417.40258629848046
11.480904522613066,420.05914573085596
11.555778894472363,434.04353846934765
11.63065326633166,445.37896096178594
11.705527638190956,447.8277328232281
11.780402010050253,459.1105688232747
11.85527638190955,456.3624068125075
11.930150753768846,467.6087567918164
12.005025125628142,462.0661395949346
12.079899497487437,472.1891380023811
12.154773869346734,490.8908521809433
12.22964824120603,498.880178276563
12.304522613065327,510.2702295964254
12.379396984924623,509.99237458851644
12.45427135678392,514.4387604885358
12.529145728643217,511.6600481015803
12.604020100502513,511.22607986621983
12.67889447236181,528.9148233710105
12.753768844221106,556.1598277181064
12.828643216080403,546.4154027484786
12.9035175879397,537.8771800769414
12.978391959798996,579.8336588933962
13.053266331658293,582.8697363208213
13.12814070351759,587.844619778775
13.203015075376886,572.4126172902533
13.277889447236182,588.0704913386638
13.352763819095479,576.4994663342809
13.427638190954776,633.5431993937916
13.502512562814072,634.5247454762331
13.577386934673369,618.7429446323057
13.652261306532665,628.226815745592
13.72713567839196,624.303897645522
13.802010050251257,638.1961006928567
13.876884422110553,653.283803288739
13.95175879396985,658.8103178880591
14.026633165829146,674.6827409479461
14.101507537688443,675.7438488600687
14.17638190954774,673.3337784586342
14.251256281407036,697.7667819428676
14.326130653266333,699.2451814906304
14.40100502512563,707.5602034949237
14.475879396984926,715.862214403037
14.550753768844222,718.9568128913226
14.625628140703519,729.6992819379927
14.700502512562815,734.6411719597365
14.775376884422112,761.7753149384669
14.850251256281409,753.3524506233393
14.925125628140705,761.9872232465954
15.0,799.5102537842713
